Timestamp,Z11_RH (%),Z12+13_RH (%),Z15+16_RH (%),Z17_RH (%),Z1_RH (%),Z21_RH (%),Z22+23_RH (%),Z24_RH (%),Z25+26+27_RH (%),Z31_RH (%),Z32_RH (%),Z33_RH (%),Z3_RH (%),Z4_RH (%),Z5_RH (%)
2023-09-08 12:00:00-04:00,60.66666730244953,59.27600008646648,59.61866683959962,58.74933280944824,57.92266642252604,63.86400057474773,60.08666604359944,57.34533424377442,59.092665926615375,60.14999987284343,55.8826665878296,59.14333375295003,58.92933209737142,59.05866673787435,59.29866689046223
2023-09-08 13:00:00-04:00,60.70266609191895,59.14666697184244,60.70600013732909,58.99199981689453,57.7279997507731,63.402666346232095,60.19066702524821,57.34400011698406,59.29533386230469,64.28866634368894,56.03866704305015,58.55600020090739,59.058667627970365,58.94133326212567,59.66599985758464
2023-09-08 14:00:00-04:00,60.910666656494136,59.9239995320638,62.13000062306722,59.56533368428547,57.69066696166992,63.58799947102863,61.08200003306071,57.5253340403239,60.13600044250487,62.49666639963787,59.10799961090088,59.49599990844727,59.125334421793646,58.89733327229819,59.83599955240886
2023-09-08 15:00:00-04:00,61.15600001017253,59.04266688028972,60.13599993387857,59.26666781107586,57.83333333333332,63.64266637166341,60.54800020853677,57.5566665649414,59.09533297220865,58.23933334350587,58.51600023905437,59.86133321126302,59.20466658274334,58.99066683451334,60.02799962361654
2023-09-08 16:00:00-04:00,61.5400000254313,58.88199990590413,60.76399962107342,59.53199946085611,57.98799997965494,63.77733357747398,60.544000562032046,57.56133397420248,60.22466672261555,58.861333147684746,56.90599931081135,59.22999998728436,59.07733357747394,59.2053332010905,59.4546667734782
2023-09-08 17:00:00-04:00,61.52133382161458,58.52666740417481,60.37599995930991,59.21200091044111,58.13199996948244,63.54933319091797,60.484666379292825,57.68133366902667,59.42133344014485,58.83533363342284,57.9540002187093,59.06533298492431,59.09333330790204,59.18799985249839,59.0213342030843
2023-09-08 18:00:00-04:00,61.895333035786926,58.69066619873048,62.89200026194257,60.36799958546956,58.17466697692872,63.477333196004224,59.59600016276042,57.735999425252274,60.05666688283284,65.9659995396932,58.14533316294354,61.48333352406821,59.294666417439785,59.36933352152508,59.05200119018553
2023-09-08 19:00:00-04:00,61.86933326721189,58.35866711934407,60.62799987792968,59.56000010172525,58.35333379109703,63.88399937947592,60.44933319091798,57.93733228047687,60.7360003153483,68.27533264160158,57.65466690063476,60.19399992624919,59.16266657511393,59.30799980163574,59.082668304443374
2023-09-08 20:00:00-04:00,61.83066647847491,58.41333389282228,60.20199985504153,59.53466644287109,58.353333791097015,63.97866744995117,60.975333023071286,58.0706667582194,60.98533350626626,64.60533339182535,58.00866635640461,60.13066679636639,59.17333348592124,59.35600051879885,59.090667088826514
2023-09-08 21:00:00-04:00,61.72133324941,58.29400011698407,59.9299996693929,59.53400007883708,58.39200045267742,64.08200187683106,61.00333347320557,58.2500001271566,61.33400065104168,60.78000017801921,57.27399991353354,60.0546676635742,59.21600112915042,59.40333404541016,59.12799949645999
2023-09-08 22:00:00-04:00,61.638666915893545,58.3626673380534,59.839999771118165,59.4879997253418,58.45066579182944,63.93066724141438,60.93400007883706,58.25199947357181,61.28666706085205,60.630666224161786,57.08799972534182,59.7639996210734,59.237334314982114,59.38800023396811,59.15466639200847
2023-09-08 23:00:00-04:00,61.53866755167642,58.4253345489502,59.76399866739908,59.449333000183096,58.45333290100097,63.840000788370745,60.89866587320963,58.35200042724612,61.264000320434576,60.17933324178061,56.89999961853028,59.64733346303304,59.2133344014486,59.39866727193198,59.155999755859376
2023-09-09 00:00:00-04:00,61.4666659037272,58.41733334859213,59.72666676839192,59.47999954223632,58.43866691589354,63.79333241780596,60.809333419799785,58.34266688028973,61.22266794840497,58.84066715240479,56.722666994730616,59.35600013732912,59.18666712443037,59.40133387247722,59.13066647847495
2023-09-09 01:00:00-04:00,61.40400123596191,58.420000076293945,59.69733403523763,59.39599952697756,58.45999908447265,63.80666605631508,60.74266675313312,58.374667612711605,61.18800048828128,59.34933344523113,56.51599934895834,59.29266662597658,59.19333394368493,59.393333435058615,59.146666208903
2023-09-09 02:00:00-04:00,61.35466715494793,58.439999898274735,59.6599998474121,59.41866633097332,58.45066553751628,63.78399887084961,60.65333366394044,58.35600051879885,61.12800000508626,61.52600027720133,56.38933372497559,59.14066670735679,59.17066675821941,59.35600051879885,59.1199989318848
2023-09-09 03:00:00-04:00,61.26799939473472,58.4519989013672,59.63999938964842,59.353333791097015,58.42666625976563,63.79066683451333,60.61733283996581,58.38666763305665,61.05600102742514,59.34066632588705,56.3706667582194,59.04800008138021,59.153333028157554,59.36133397420247,59.12266629536949
2023-09-09 04:00:00-04:00,61.38933385213217,59.26866658528645,59.69200032552081,59.48533414204917,58.61199976603191,68.76333211263021,65.49266675313314,62.28133455912272,68.2286673227946,59.057333310445145,57.551333872477215,60.254666582743326,59.146666208903,59.37866706848146,59.16533330281576
2023-09-09 05:00:00-04:00,61.84133326212563,60.15866661071779,59.95066668192545,60.20866680145264,59.28600044250489,71.53533363342285,69.22599856058758,64.51466795603433,70.05933214823408,58.67800013224283,56.90199947357177,60.86133308410644,59.1599998474121,59.52533276875815,59.240001042683936
2023-09-09 06:00:00-04:00,61.97199999491373,60.05800037384032,60.71466700236,61.7760004043579,59.53066673278808,70.6259999593099,70.32866643269858,63.20733381907144,71.62999954223635,58.59266681671143,59.84733282725016,61.37733332316082,59.17200037638348,59.811999638875314,59.2839995066325
2023-09-09 07:00:00-04:00,61.80799967447914,59.45666611989339,60.50666720072427,61.48999945322672,59.79733301798501,69.8606685638428,63.79266643524169,59.65866661071777,66.42866655985515,61.46866683959959,56.81466725667316,60.24133370717368,59.22000160217284,59.81999931335449,59.20400085449221
2023-09-09 08:00:00-04:00,61.61999893188475,59.35733375549318,60.25733350118003,60.56000022888183,59.55600026448568,67.04200032552083,62.70333283742268,59.279999923706086,63.88000106811523,62.75200023651123,56.525333531697584,60.0226666768392,59.26666641235353,59.8093327840169,59.19333394368492
2023-09-09 09:00:00-04:00,61.427999496459975,59.18933359781902,60.12000045776369,60.22333323160807,59.35466639200848,66.06933377583823,62.1573336283366,58.859333165486646,62.89266630808513,62.00800031026204,55.79133332570393,59.65799967447917,59.2400016784668,59.778665669759086,59.1599998474121
2023-09-09 10:00:00-04:00,61.306666056315095,59.32933286031089,59.98533299763998,59.90266609191893,59.20000076293948,65.49733301798504,61.8626672108968,58.57466672261556,62.36133359273276,61.46666673024495,55.24800097147623,59.34000040690105,59.24266815185547,59.69600067138671,59.146666208903
2023-09-09 11:00:00-04:00,61.264000320434576,59.09200045267742,59.9319997151693,59.85866559346516,59.09333318074547,65.32400029500327,61.46933301289875,58.50400009155274,62.185333379109714,62.0810004234314,54.7066665649414,59.08799966176352,59.26399993896486,59.71333376566568,59.146666208903
2023-09-09 12:00:00-04:00,61.19333375295005,59.0146671295166,59.77066637674966,59.53466631571451,58.88400001525879,65.07866719563802,61.29599927266439,58.3293337504069,61.66066697438557,62.72966674168904,54.43466682434085,58.75333379109701,59.26000022888185,59.64266637166341,59.11866709391275
2023-09-09 13:00:00-04:00,61.15066630045576,59.55599924723307,59.7426668802897,59.196000289917,58.49600016276041,65.03333409627277,60.7906665802002,58.022666803995776,60.83733247121177,64.87200024922689,54.85733369191487,58.042666625976565,59.27866643269858,59.58000055948892,59.0133336385091
2023-09-09 14:00:00-04:00,61.09066683451335,59.43333307902018,59.75999959309896,59.16133346557617,58.35200068155925,65.12133611043292,60.752667045593256,57.92133305867512,60.64933319091798,65.2186673482259,55.45200042724609,57.88266646067301,59.33600006103516,59.5733331044515,59.033334096272746
2023-09-09 15:00:00-04:00,61.01733334859215,59.47333348592122,59.72399965922036,59.12666778564453,58.32799987792972,65.14800084431967,61.310666720072426,57.98666674296062,60.63333282470704,64.74000034332276,56.41999982198078,58.1720001856486,59.3866678873698,59.548000462849934,59.06266810099283
2023-09-09 16:00:00-04:00,61.01466636657719,59.366667048136414,59.62799975077311,59.23733329772951,58.36800015767417,65.14266611735026,61.1773334503174,58.2720002492269,61.44533348083496,60.72533353169759,57.448000208536776,58.19266726175946,59.398667907714845,59.520000203450536,59.13466631571454
2023-09-09 17:00:00-04:00,61.065333684285456,59.234666570027656,59.6359992980957,59.32533327738444,58.49333305358886,65.560000483195,62.46800060272214,58.9046667734782,63.48799985249837,60.32133331298829,57.13466657002768,58.169333712259935,59.410666783650726,59.56800028483074,59.18666712443037
2023-09-09 18:00:00-04:00,61.37999979654951,59.40800043741862,59.74666722615559,59.87599919637044,58.73333295186358,69.73799959818523,64.19200089772542,60.157999293009446,66.20800031026205,59.944666798909495,59.58799896240234,61.0633326848348,59.38400115966797,59.5733331044515,59.25600077311199
2023-09-09 19:00:00-04:00,61.33333307902021,59.294666926066064,59.75333251953124,59.85999908447265,58.805333328247045,66.83133239746093,63.361333211263016,59.5366667429606,64.38133455912272,59.819333267211896,58.60066655476888,59.54199968973796,59.36666742960615,59.60933329264321,59.26666641235353
2023-09-09 20:00:00-04:00,61.66800015767414,60.07600008646648,59.98266703287759,60.53466644287112,59.57333361307781,70.59200057983398,67.30333518981934,62.535999107360816,69.20666643778483,59.61866652170817,60.91266689300538,61.87000020345052,59.36266733805341,59.71466623942057,59.31733334859212
2023-09-09 21:00:00-04:00,61.9226665496826,60.81266632080077,60.27399915059411,61.28266690572103,61.45600020090742,75.40133234659831,71.34533233642577,65.59066747029622,73.34133313496909,59.4359998703003,57.2160004297892,61.39333279927572,59.429332733154304,59.9859998703003,59.54133294423424
2023-09-09 22:00:00-04:00,62.15866680145264,63.239999071757,60.83266620635985,62.542666498819976,64.13799997965492,74.0580005645752,71.97400042215985,66.20466842651369,72.33933258056639,59.28333403269451,58.06733315785725,61.63733317057292,59.4939998626709,60.291334279378255,59.572666104634585
2023-09-09 23:00:00-04:00,62.56133384704591,64.57133394877116,61.12533365885418,63.09066734313965,66.54800135294596,73.22333437601726,71.42466481526692,66.52533264160157,72.39733352661133,59.11600004831951,58.170667012532576,61.79199943542479,59.59866676330565,60.955999374389656,59.94666608174639
2023-09-10 00:00:00-04:00,63.42266794840493,64.64733276367186,61.19066708882651,63.44666697184245,67.26400044759116,74.51733296712239,70.28533299763998,66.91333262125653,72.58066571553549,58.94599933624268,56.70133361816407,61.87933286031087,59.723999786376936,61.93733444213867,60.40399932861328
2023-09-10 01:00:00-04:00,63.20000006357829,64.24933261871338,61.56666615804037,63.9840003967285,66.9400011698405,74.41866505940756,69.56600049336751,66.1213343302409,72.7853340148926,58.831333287556944,59.1659994761149,62.05733331044516,59.93200009663898,62.13600056966148,60.28266665140789
2023-09-10 02:00:00-04:00,62.18666674296061,63.33199946085611,62.04666671752929,64.20000076293944,65.60666758219404,73.97333297729492,72.88533350626629,66.2286659240723,74.80266520182292,58.69733359018961,63.56600087483723,63.19866644541423,60.18000043233236,62.41466636657712,60.150665918986
2023-09-10 03:00:00-04:00,62.7799997329712,64.16933314005534,62.25733350118001,64.35866737365724,67.92000020345053,74.30199979146322,71.8746660868327,66.45466766357423,74.27866694132487,58.55733337402344,63.26600042978923,62.80799967447916,60.39200045267742,62.90133285522462,60.29866676330566
2023-09-10 04:00:00-04:00,62.44533329010009,63.87733319600422,63.06133359273274,64.58533376057943,65.430668258667,73.40800043741862,74.7346654256185,67.00266685485842,76.08200136820477,58.45799967447917,68.01333312988282,68.10066642761231,60.69066670735675,64.0326665242513,60.76399936676026
2023-09-10 05:00:00-04:00,62.45466690063477,63.154666137695294,62.83333295186359,64.21199913024903,66.47333348592124,77.17600008646647,73.16200002034505,65.36533400217692,75.92866706848146,58.31000035603844,65.34399916330973,64.70066687266032,60.97066637674968,63.7666674296061,60.29600003560385
2023-09-10 06:00:00-04:00,62.9893325805664,64.16399904886882,62.71199989318846,65.00266825358075,67.98133341471356,77.06533406575522,72.13599929809568,66.98266677856445,74.81866709391277,58.19266719818117,63.310666402181,62.50199991861978,61.06533393859864,63.9479995727539,60.76799914042155
2023-09-10 07:00:00-04:00,62.509333674112966,63.18399988810221,63.57333335876466,65.18800074259441,65.0373338063558,75.12266769409179,74.25666681925455,64.55200068155925,76.05466690063477,58.09933300018314,66.70000025431317,67.58333333333333,61.16266657511395,63.759999974568686,60.53199971516926
2023-09-10 08:00:00-04:00,62.56666641235351,62.81733347574868,62.636000569661455,64.67200012207032,64.74266637166343,74.6533322652181,70.41333262125653,61.92933298746744,70.85066706339518,57.96399949391683,61.3080005645752,63.79333318074543,61.20266749064129,63.50133310953776,60.31333249409996
2023-09-10 09:00:00-04:00,62.32533315022786,62.53599967956544,62.490666707356766,63.74666786193847,63.93333244323729,72.5093330383301,67.64266688028974,61.32266642252604,68.7533332824707,58.41800066630045,61.18266690572103,62.23600056966146,61.15466639200847,63.17600034077962,60.25466702779136
2023-09-10 10:00:00-04:00,62.20400047302248,62.248000208536816,62.34266751607261,63.217333348592135,63.56133295694985,71.2053326924642,66.73466720581057,60.7159996032715,67.45999933878582,59.31933314005533,60.867999903361,61.43599993387859,61.09733390808108,62.99199981689453,60.2000007629395
2023-09-10 11:00:00-04:00,62.16266682942712,61.99066632588706,62.22666765848798,62.78533236185709,63.13866717020671,70.39333368937176,66.08000030517582,60.47200063069661,66.68533350626628,58.96400051116943,60.58000055948893,60.98399976094564,61.05733464558918,62.82399902343749,60.2133344014486
2023-09-10 12:00:00-04:00,62.05733464558918,61.84799969991047,62.08133354187012,62.42400042215982,62.84266611735027,69.76533330281578,65.60666707356772,60.517333094278975,66.32133229573567,59.19666703542074,60.23600018819176,60.39933338165283,61.01733373006184,62.61199963887532,60.15733311971031
2023-09-10 13:00:00-04:00,62.003999455769865,61.7693327585856,62.00133336385092,62.15866673787435,62.582666269938144,69.37600097656251,65.31600138346354,60.426666514078775,65.99066645304362,58.852000554402665,60.13733393351239,60.09666690826416,60.97999954223635,62.45466753641764,60.12933311462403
2023-09-10 14:00:00-04:00,61.99333318074545,61.63999938964844,61.96799926757813,62.17600046793622,62.37066650390626,69.10800043741861,65.00933354695637,60.29199968973799,65.74399973551431,59.01600042978922,59.92399889628091,59.963333066304514,60.94399871826173,62.35333340962729,60.19333394368493
2023-09-10 15:00:00-04:00,61.9413319905599,61.51333325703938,61.90399932861326,61.970665995279965,62.160000356038445,68.81466598510741,64.8000010172526,60.16400044759117,65.42666854858402,58.74533322652181,59.82266667683917,59.77666600545244,60.90133323669431,62.20000038146976,60.17333348592124
2023-09-10 16:00:00-04:00,61.921332677205406,61.4519997914632,61.913332621256494,61.94666671752928,62.00266672770181,68.5706687927246,64.70000076293947,60.05333455403643,65.22133255004883,58.455333010355645,59.70533320109049,59.8259998321533,60.8839998881022,62.097333272298194,60.22266794840497
2023-09-10 17:00:00-04:00,61.91599909464517,61.36000061035158,61.886667251586886,61.869333140055325,61.83466657002766,68.32666651407881,64.51333287556967,60.10933392842609,64.96799926757812,58.027333068847646,59.62133293151855,59.7520003000895,60.846666971842446,61.97866617838542,60.25866724650066
2023-09-10 18:00:00-04:00,61.96666590372721,61.35066706339519,61.866667429606096,61.88666572570799,61.67733357747396,68.38533274332683,64.47866821289065,60.184000142415385,65.12399953206379,57.8153331120809,59.60133336385093,59.66066652933755,60.87333424886064,61.90800005594888,60.4
2023-09-10 19:00:00-04:00,62.11466738382976,61.59333254496256,61.8440002441406,62.14800033569336,62.04666659037272,71.43799896240235,65.99466501871746,61.23199971516928,69.37466735839845,57.43933321634929,59.77866681416829,59.772666867574046,60.86933415730792,61.83333333333329,60.67066624959308
2023-09-10 20:00:00-04:00,62.49733289082845,62.48266614278158,61.94666582743328,62.72666676839194,63.52666714986163,73.20266596476236,69.44133275349937,64.69066836039225,72.53066736857096,57.310666910807306,60.56666628519695,59.823332977294925,60.89599990844724,61.989332580566405,61.10666745503743
2023-09-10 21:00:00-04:00,62.80733261108399,63.25799999237061,62.12800076802572,63.28133335113527,64.52399991353354,74.11000061035155,69.7306650797526,65.76333363850912,73.36199862162273,57.28200035095217,62.35666669209796,60.5266663233439,60.95866572062176,62.3686674118042,61.41066672007244
2023-09-10 22:00:00-04:00,63.31933326721192,63.82866675058999,62.32000077565512,63.80800031026206,65.11733373006187,74.15666669209797,70.36533393859864,65.05466690063476,74.27133394877116,57.32266629536947,64.73533356984457,61.14266681671141,61.05466766357422,62.8999999364217,61.7153335571289
2023-09-10 23:00:00-04:00,63.69066581726073,64.2213352203369,62.48133392333984,64.02399991353353,65.3293332417806,72.24399998982747,69.67333348592122,63.91733334859212,73.54399948120118,57.46333249409994,63.45866724650065,61.64600035349528,61.21066678365074,63.37999941507977,62.123999913533545
2023-09-11 00:00:00-04:00,64.55199839274088,64.95600026448568,62.67866643269857,64.50533370971681,65.86000035603841,69.48633375167847,70.57533226013183,64.32133369445803,75.01733220418295,57.54266649882,64.65066731770834,63.62733345031738,61.3399996439616,64.1653345743815,62.500000254313136
2023-09-11 01:00:00-04:00,64.5259993871053,65.17466735839842,62.86133244832355,64.68799997965496,66.31333363850914,73.1100004196167,70.85333251953125,63.58866710662843,74.46666590372722,57.55266685485841,65.15666675567628,62.6086670557658,61.526666386922194,64.49733314514161,62.50933303833006
2023-09-11 02:00:00-04:00,64.96000035603842,65.48399912516278,63.0586664835612,64.81466598510742,66.73333435058596,71.29666716257732,70.43200022379557,63.27866598765056,74.33733418782555,57.62399972279866,65.29333470662435,63.49400056203207,61.723999786376936,64.90799916585286,62.62266578674316
2023-09-11 03:00:00-04:00,65.14000085194908,65.77599894205729,63.26133397420248,65.32533416748046,66.9573331197103,67.71800003051757,73.37066675821941,63.9919989267985,76.62666651407879,57.74999968210855,66.1533332824707,66.0893326441447,61.83199996948242,65.77066853841146,63.046667098999016
2023-09-11 04:00:00-04:00,68.56733283996583,66.10399983723957,63.331999969482446,65.07199986775714,67.473334757487,71.38933442433675,72.52933425903322,62.49733289082845,74.93266716003419,57.762665685017886,65.98533274332682,63.85333258310952,62.0066672007243,66.03999888102214,62.82133280436196
2023-09-11 05:00:00-04:00,71.85933341979981,67.00800145467124,63.47066764831542,65.27866643269856,67.73866780598958,72.57266737620036,73.18266677856447,62.991333961486816,75.50133285522462,57.67599951426187,66.31466700236003,64.74799976348876,62.14400049845379,65.78666585286459,62.87466634114583
2023-09-11 06:00:00-04:00,71.95600001017252,67.29600092569987,63.69200045267738,65.22399978637695,68.0119997660319,74.39866689046224,73.53866551717124,63.07133356730142,75.38399912516277,57.61466636657713,67.31066665649415,64.93200149536133,62.30399971008303,66.20666631062825,62.897332509358726
2023-09-11 07:00:00-04:00,68.30599988301597,66.9933344523112,63.89066581726074,65.70800043741863,68.32266642252605,71.05133279164632,73.02133255004883,63.02133286794025,74.8653335571289,58.17466735839844,67.1520009358724,66.53333396911621,62.47999992370606,66.46399993896488,62.95733337402342
2023-09-11 08:00:00-04:00,68.167333984375,67.00800069173177,64.13466618855794,66.0839998881022,68.62399826049808,72.41466716130576,72.22066790262858,62.736000124613454,73.25666656494143,58.04599971771243,67.24799830118816,66.56133333841959,62.69066632588704,66.78400115966798,63.076666768391895
2023-09-11 09:00:00-04:00,63.55466753641765,66.7160001118978,64.37199935913087,66.55866877237958,68.8133321126302,71.88366610209148,71.86333338419597,63.40333302815755,71.23266588846845,57.917999903361,67.7393347422282,68.58333371480306,62.984000396728526,66.68666610717773,62.9133336385091
2023-09-11 10:00:00-04:00,63.21866645812988,65.84533335367838,65.45533231099448,66.87866719563803,68.18666610717774,72.58866793314617,68.43199920654297,60.909333165486665,66.09600016276043,58.63733342488607,66.9106669108073,67.38799985249837,63.27466735839846,66.38799972534181,62.65866648356119
2023-09-11 11:00:00-04:00,63.28533312479657,65.26266682942709,64.42799873352051,66.37066726684571,66.74266560872395,67.56199989318851,68.50799992879232,60.73066660563151,65.04799931844074,59.00000000000001,64.49466654459637,64.99266700744627,63.42533327738444,65.86000035603844,62.49466692606609
2023-09-11 12:00:00-04:00,62.98666648864748,64.87733230590821,64.77333424886069,65.87999903361002,65.96666615804037,66.90799967447917,66.52933266957602,61.09866600036618,64.24533348083496,60.49000021616618,64.09466629028321,63.98133405049643,63.51866709391277,65.5879987080892,62.8506664276123
2023-09-11 13:00:00-04:00,62.53199971516926,64.48799896240236,65.26266657511393,65.52133178710938,65.18666636149092,65.64800059000652,66.42799924214678,60.638666661580416,63.495999781290685,60.4146670659383,63.63600006103516,63.07733408610026,63.63733329772949,65.34799957275393,63.27533334096274
2023-09-11 14:00:00-04:00,62.38800086975097,64.19466654459636,65.14533284505208,65.19600168863934,64.80133234659831,65.93466771443687,66.77533365885417,60.580000178019205,63.37466621398927,60.01599966684979,63.15333328247071,62.71466636657714,63.72933260599772,65.11466801961262,63.77466735839843
2023-09-11 15:00:00-04:00,62.33333384195964,63.73199882507324,65.2813331604004,65.18266779581707,64.37466684977217,65.39200007120766,66.33199996948244,60.77466710408528,63.05600013732908,60.027333641052245,63.61733334859213,62.728000386556,63.11199989318847,65.06533610026041,63.55866641998289
2023-09-11 16:00:00-04:00,62.329333877563485,63.57466672261556,65.04933217366538,65.38666661580403,64.28400014241537,66.16933288574221,66.1106674194336,60.91466662089031,63.05200004577636,60.12199999491375,63.75333302815755,63.32866713205974,63.305333455403655,65.01066691080729,63.98266760508218
2023-09-11 17:00:00-04:00,62.20800069173178,63.27733383178712,65.32533315022788,65.51866836547855,63.897333017985,65.85000038146973,66.16533355712892,60.99733378092449,62.905333328247046,60.23533363342285,63.65199966430665,63.40799980163575,62.81599934895833,64.89066416422527,63.82800102233886
2023-09-11 18:00:00-04:00,62.306666692098,63.12000020345055,65.10133285522464,65.55733464558922,63.77866605122882,65.81999994913737,66.35466639200847,61.24933357238769,63.32399991353352,60.00399964650472,62.7106667836507,63.26600017547609,63.34133338928224,64.86800003051756,64.31066614786785
2023-09-11 19:00:00-04:00,62.49066683451336,63.146666208903,64.19066581726075,65.31599960327152,63.72533302307128,66.48933181762696,65.50799916585287,61.322666676839205,63.509333292643234,59.61400025685627,62.53600044250488,63.04933357238768,63.2799987792969,64.50400060017907,64.46000111897789
2023-09-11 20:00:00-04:00,62.55866775512695,63.11066691080732,63.76266619364419,65.17600072224934,63.59199981689452,66.68666610717773,65.54933446248374,61.37866643269857,63.49199981689453,59.36133327484132,62.43199996948242,62.68866685231526,63.30933278401692,64.33199996948244,64.64133275349936
2023-09-11 21:00:00-04:00,62.56133365631104,63.05666796366372,63.549332809448245,65.08200187683106,63.471999613444,66.78533363342284,65.20866661071778,61.19666703542077,63.51133359273276,59.09333381652832,62.302665964762376,62.54933376312256,63.33533337910971,64.19066645304362,64.74866739908855
2023-09-11 22:00:00-04:00,62.53200098673503,63.06399955749513,63.55066630045573,65.82266616821292,63.63599942525229,66.14800059000649,65.33600133260092,61.34666633605959,63.665333429972335,59.10200080871582,62.30399932861328,62.58800036112466,63.32133344014486,64.12133496602375,64.6813318888346
2023-09-11 23:00:00-04:00,62.49200019836426,62.96133244832358,63.37066701253256,65.05599975585936,63.41466649373373,67.44266484578452,65.10533447265622,61.12400054931641,63.41066652933758,58.9939998626709,62.25866711934408,62.47266642252604,63.32666689554852,64.08133443196614,64.94266535441082
2023-09-12 00:00:00-04:00,62.75666694641113,63.129333114624025,63.31066716512044,65.53066685994467,63.67599970499676,68.78433491388957,65.71266600290933,61.66400032043457,64.27666664123537,59.21266682942709,62.33333396911623,62.80733343760173,63.6000010172526,63.94666633605958,64.90800043741864
2023-09-12 01:00:00-04:00,62.596000544230144,63.17599957784019,63.2693340301514,65.53066660563151,63.81333223978678,67.4639995574951,65.53599904378255,61.43733444213868,63.766666666666666,59.388000043233234,62.346666971842446,62.64999961853026,63.19333343505863,64.08400001525878,64.87333424886066
2023-09-12 02:00:00-04:00,62.43366616566977,63.0230005264282,63.07933349609377,65.09000072479247,63.47000048955282,66.81999937693277,65.56033274332684,61.22266680399581,63.549666277567546,59.4859998703003,62.23033380508423,62.548333708445234,63.39333407084148,63.978333091735855,65.08766867319741
2023-09-12 03:00:00-04:00,68.67866668701171,63.9586664835612,63.15866635640464,65.40266672770183,64.16266670227053,67.21833200454712,66.55600102742514,61.93866653442383,65.73599967956542,59.2413335800171,61.9906667073568,62.692666880289714,64.58800036112467,64.62533365885416,66.95600001017252
2023-09-12 04:00:00-04:00,72.11866633097333,66.9133338928223,63.621332422892245,65.73599955240884,65.6280008951823,71.50466651916504,68.29866790771483,62.67333259582519,69.21600112915043,58.79400018056233,60.21799971262615,63.19000040690105,66.0880007425944,66.30266749064127,71.50133463541668
2023-09-12 05:00:00-04:00,72.94133453369139,68.37000007629396,63.889333089192704,65.57866719563803,66.3693344116211,73.74400024414062,68.71399955749511,62.98666725158691,70.76800104777018,58.81133282979328,59.877333196004216,62.96066678365071,66.56133371988933,66.90933380126954,72.47866744995119
2023-09-12 06:00:00-04:00,73.43333435058594,69.6759999593099,64.17466634114584,65.70666580200196,66.94133224487304,72.75200042724609,70.50133488972982,63.47066828409831,70.94000040690104,58.95666669209798,59.65866711934408,62.91866607666016,66.67199834187828,67.35600077311197,72.83333384195966
2023-09-12 07:00:00-04:00,73.95466639200846,68.8600003560384,64.54666748046877,66.3893330891927,67.67466659545899,72.38600082397463,71.10066579182943,63.37599919637045,70.45599950154623,59.28200016021729,62.32600008646648,63.83399944305422,66.64400049845378,67.47600021362307,71.87466621398927
2023-09-12 08:00:00-04:00,65.2346669514974,65.44266662597656,64.51599884033205,66.492000579834,66.56533432006836,69.18333193461102,67.99999974568685,61.58666687011719,64.85466740926107,59.68933302561442,63.95866610209148,64.81466763814292,63.86933301289878,65.86800003051755,64.7986656188965
2023-09-12 09:00:00-04:00,64.8973332722982,65.50533269246421,64.35066731770836,66.5066655476888,66.55600001017255,69.12466621398924,67.2679987589518,61.77866643269858,64.99333318074544,59.797333272298175,63.18933385213216,64.07133369445802,64.44199981689455,65.81466751098634,65.91866607666016
2023-09-12 10:00:00-04:00,64.1186673482259,64.89599990844727,64.11466725667319,66.01999969482425,65.54266611735028,67.05400149027506,66.67466659545897,61.78266728719076,63.81866722106934,59.7980002085368,63.03600006103516,63.6333329518636,64.35066706339518,65.49333419799807,65.97066599527996
2023-09-12 11:00:00-04:00,63.63999977111816,64.50266723632814,63.959999338785806,65.73866755167643,65.0999989827474,65.98933436075849,64.95866673787435,61.42666613260905,63.42666714986167,59.55333366394042,63.583999633789055,63.50533301035564,64.3106674194336,65.25733286539715,66.04133427937823
2023-09-12 12:00:00-04:00,63.41333249409993,64.26666692097982,63.850667317708336,65.68400090535484,64.74799982706703,65.14666824340823,64.1386666615804,61.20533294677736,62.64000027974446,59.63599961598712,63.57733383178712,63.57866662343342,64.38666788736981,65.12799962361653,65.94666671752928
2023-09-12 13:00:00-04:00,63.1186664581299,63.83866729736326,63.56533330281575,65.2746671040853,64.36133422851563,65.99933179219565,63.024000549316405,60.74933280944824,62.14933293660483,59.610666275024414,62.9666659037272,62.88066641489666,64.35600051879887,64.97199859619141,65.96933441162112
2023-09-12 14:00:00-04:00,62.77066663106283,63.40400034586589,64.37333361307779,65.0546666463216,63.72666562398274,63.97000064849855,61.70933316548668,60.093333180745454,61.3746659596761,60.36733315785726,63.45200080871584,62.00466658274332,64.37733484903974,64.82666651407877,65.81066640218097
2023-09-12 15:00:00-04:00,62.7613327026367,63.0746671040853,64.9066660563151,64.98266626993816,63.244000625610376,63.90133349100748,61.051999918619785,59.95999997456867,61.14800046284996,60.38600018819173,63.12533315022787,61.92666695912678,63.89599965413414,64.89199829101562,65.79133389790856
2023-09-12 16:00:00-04:00,62.7133331298828,62.77466583251952,64.99999923706054,65.04800109863281,63.03200035095215,63.86133333841959,60.730666859944655,59.87199986775716,61.20266672770184,60.31866664886476,62.63999977111818,61.4113332748413,64.04666519165038,64.92266667683921,65.73866628011068
